ild_profil,ild_rec
0.5948282353775244,0.5948518282447544
0.578978300709327,0.5772753935062626
0.5618740053611311,0.562307797666873
0.47552190027459557,0.4771174171251807
0.6091777388079332,0.5990105571549075
0.6086726049943683,0.611377730128265
0.4688422665289834,0.47076894796011937
0.5682247174439141,0.5665271724608933
0.5833741927552171,0.581963060710762
0.6305327244469799,0.6352005722275359
0.5855578414083079,0.5869435097634853
0.7105518479773375,0.7103886923875128
0.5382666558054359,0.5368939282688081
0.6050387128384442,0.6063377799291835
0.5278490165580867,0.5302397829119484
0.625502511788036,0.6259239396447422
0.6195071032766964,0.6174888137721504
0.582958002415961,0.5853881652898894
0.6109382333619366,0.6112304851515548
0.6044204395411975,0.6041913065764709
0.5755690860096687,0.5742437799120738
0.5879057382398745,0.5924019730160576
0.6169216727267027,0.6217684645262497
0.5671595140948424,0.5663007815121244
0.5352273482084693,0.5270150183816652
0.5736896239039955,0.5743567377286877
0.6234714682367818,0.6279713080066234
0.6213528619993121,0.6217517778517768
0.58063975568117,0.5805745814242601
0.5777308219339067,0.5770968382508072
0.6057563721157159,0.6006177118899627
0.5941889651496823,0.5960966144315183
0.6252589047674799,0.6298484076450677
0.5641270341239485,0.5672727632460128
0.6439089945086751,0.64206791797606
0.5944874453279846,0.5887604813954276
0.6184181011007953,0.6211881875409371
0.5900911227750281,0.5938552445192947
0.5790508569160004,0.5730448602596268
0.5795665663189311,0.5798532831036253
0.6240220247291626,0.6246261636108653
0.5413812388138681,0.5555250141934835
0.5333307752330263,0.5332683500942911
0.6090384736119792,0.6118593245827005
0.6063040121257964,0.6082716557820959
0.4398056430641542,0.4398336489895524
0.6327993957661239,0.6285194880296681
0.6056423484878054,0.612129474601995
0.5725204805484901,0.5631300466459189
0.6378856863706698,0.636520692311394
0.601800911978228,0.6031533187230103
0.4884505945593796,0.4876476083301075
0.6257784141389965,0.6256274622952067
0.5684168863342635,0.5624883528152813
0.5959373879546379,0.5944035487270501
0.5732812773748744,0.5734983316571
0.6040962908584845,0.6054918649639347
0.6269604112895014,0.6230133849488488
0.6128200767166361,0.6097166526346407
0.5350382336457192,0.5303721776593256
0.5684381090114519,0.5643318510444462
0.5974510071732169,0.5957799311531645
0.5760899824230067,0.575066797380187
0.5782784076948082,0.5796685959751131
0.530224354505138,0.5393495682255868
0.6105304508442587,0.6052425318007766
0.584079013793321,0.5832405633381863
0.6593537013621462,0.6647894028867388
0.553351980711154,0.5569942234795408
0.5826898880251618,0.5853359085359257
0.5917274874635644,0.5891859467573718
0.5031823953587164,0.49779031486480013
0.5532866112422441,0.5608807538249977
0.6112183671976374,0.6058642159900264
0.4902591481082993,0.49514586868823013
0.622800346294585,0.6226537571956453
0.585555813831744,0.5865661585470714
0.6270171268729515,0.6251791431281464
0.5806743648537703,0.5873262771537759
0.560392524327962,0.5573263817696587
0.6137051551753114,0.6134480315015483
0.5246688469089206,0.5247697088819396
0.6101125925752844,0.6005566799811117
0.5064268313245714,0.49946348797281315
0.5991684442618921,0.6028941909867134
0.5672942203761641,0.5657357028278395
0.6170128664582525,0.6055390044289953
0.5977471194051514,0.5949039823522824
0.5471595288622978,0.5483094053130351
0.5692490736054324,0.5716788461158131
0.6194709858329829,0.6173762569615991
0.6119350680163365,0.6088519545404882
0.5407135394875461,0.5472453274999561
0.6370012958898792,0.632300416898991
0.5604394087472626,0.5596169097993301
0.5496235977597209,0.5475710157894778
0.5840855905082993,0.5823170840957705
0.6028497851654555,0.600028832275675
0.5921814691827882,0.6079753919874311
0.5413283444327874,0.5411434471985658
0.5101079646701894,0.5100885417179879
0.6380352908767792,0.6471544107529567
0.5221645909107884,0.5134216105397226
0.5856252643121714,0.585610136931259
0.5620016765806998,0.5625307372635746
0.623727049003353,0.6231629368611232
0.5933367460003341,0.5933546593613628
0.6236875410971895,0.622144216795562
0.6049627833420924,0.6028199032021881
0.5217693099882744,0.527297084688574
0.5577668514628359,0.5573088058231075
0.5055093178598081,0.504754563101935
0.5751218214853022,0.5795572375721353
0.5033296004912261,0.5079399284308511
0.5876612139429105,0.5872508276783874
0.6127074266183242,0.6135128657982128
0.60409090298092,0.5976786110373568
0.5892964718482033,0.5889909116459099
0.5578789912119508,0.5565849048558491
0.615278473889494,0.6154625508375837
0.534822615470027,0.5349267111433668
0.5986128957141683,0.5990661679777332
0.48178578114758097,0.48222383801035784
0.5723745655078953,0.5626201359787993
0.6409685248225557,0.6388036954540707
