ild_profil,ild_rec
0.7301163233456952,0.8570544807412905
0.7798647167910604,0.8336190972867954
0.7723526201346272,0.8854091927518422
0.7685081010787383,0.877419522505357
0.7330886890562782,0.8684507572156631
0.7719615800158153,0.8803228602160685
0.8065814470967495,0.8581698502416888
0.7225726114987042,0.8853907723692768
0.8004010205772473,0.8344456262233849
0.7378439848397915,0.8301371036123519
0.7385802169748227,0.8803724627993129
0.7273398427992341,0.8594305382071217
0.718527813276352,0.8735188599927883
0.7946506667204751,0.8766749115362412
0.6885043986293121,0.8901723139341505
0.7127087195985486,0.862058408747744
0.7310864359556887,0.8624052943645363
0.7312052856049295,0.8801162108485624
0.7392400611722919,0.8916880568485474
0.7711030208753165,0.8824150515343754
0.7664733984933686,0.8950738835739964
0.7903547782813274,0.861907802928167
0.7686251972831933,0.8602558550415097
0.7729627513896127,0.8927721801992656
0.7086950258559048,0.851292862484248
0.775065308293448,0.8731667423980258
0.7548254336106063,0.867148183872668
0.7717051918334215,0.8589225142761614
0.7109239776735804,0.8769792156005003
0.7759114324156285,0.843421334063036
0.7655339653522566,0.8954947059565086
0.7637942117383961,0.8714506053348587
0.7450235870644497,0.8978478886490688
0.7788584754969293,0.8505457643710952
0.7788286952048427,0.9138512115837562
0.7484217579326939,0.8689212085425857
0.709135388887345,0.8736927164167307
0.8103123348083836,0.8623623337687006
0.7729304281596453,0.8453864535806253
0.7918154833759514,0.9064049006888735
0.7599475080092364,0.8915818964625621
0.7707199886586064,0.8515137182925671
0.7101007614075112,0.8269781544335633
0.7215883179235191,0.8476724757350157
0.7637872365837766,0.808390005996678
0.7558056926395127,0.8665510536676119
0.7490219794296625,0.8730885502248793
0.7381117710232289,0.872424129467389
0.7019014437626501,0.9028353766518271
0.6988191616326881,0.8667776175539511
0.7557466014943198,0.9249810238357262
0.7794472597585331,0.866138387114112
0.7270355683006396,0.887568520237453
0.7377422382617413,0.8428086917350442
0.7561856240958048,0.8792095274080629
0.7746308149098442,0.8632769195820865
0.7455433429429797,0.8879322464777223
0.7040495849922086,0.8614062676590927
0.704919577421802,0.9048073938578366
0.7620132511326643,0.865356272391989
0.7415468481021139,0.8370632862208713
0.7824503283155125,0.8482670061139688
0.7348905315303434,0.8905992516941362
0.7482404163510383,0.8596192548240241
0.783658977886768,0.9174634455472052
0.7748894369019995,0.8511834220860984
0.7739313099398234,0.9010367869499986
0.7551642031941806,0.8892538440906098
0.706885804673294,0.8978198151372698
0.781514825413548,0.8963505036087043
0.7602247688197551,0.9173525271727027
0.7266664807131049,0.8684648776064124
0.7524585674112799,0.8608672272459181
0.7778629392627826,0.8914295236518132
0.830319874220087,0.8821720619540073
0.7653727698055158,0.8924559659533678
0.7679823430142565,0.891871020112309
0.7509940957882808,0.81950767265924
0.7634748429965901,0.8867562048311437
0.7224651032106847,0.9095857319537141
0.7570515215490982,0.8456468253786178
0.7436530158168313,0.8495686649114319
0.789408989393385,0.8359271977585944
0.7402216889220058,0.8533924346734204
0.7371898971429253,0.8357543482552041
0.7043752874627557,0.8676296021123254
0.7612609257777405,0.8630936626616411
0.7234656239567235,0.8823951414598119
0.745439813705298,0.8925179010667085
0.7715189766514464,0.8311671027259365
0.7669928651663336,0.9273885342434961
0.7486899607638573,0.8712338517119832
0.7320997032533824,0.8798784207168708
0.725443444800876,0.9216699908337337
0.7565050114374683,0.8714779083615994
0.7052933398810968,0.8934367474191041
0.7956376467274318,0.8801004900964133
0.7447494502507506,0.8393065400782546
0.7509801193537649,0.8455594320773787
0.7650299746132622,0.828472297857399
0.7324392377975489,0.8766709121029979
0.7606979837772638,0.8750513206039334
0.7513367640343704,0.8360439137229148
0.7390983655223281,0.8944431640869025
0.736308833834571,0.8857130919203147
0.7029654980872084,0.8515490259457474
0.7720026810657218,0.8370298479367462
0.7459944661649254,0.8809182693542073
0.7226770180627877,0.8874147672093395
0.7413945018060468,0.8581223310607113
0.7429910634107382,0.8324241359287952
0.7351679138836648,0.8635349976739983
0.7259135908470589,0.838805210033313
0.6458513623425894,0.8150158917114829
0.7780476452039455,0.9003640571833423
0.8173175811005025,0.8226616950943889
0.7634266689002938,0.8568857703033995
0.7404573950110391,0.9031707826302487
0.7570898429214376,0.9055071889488318
0.765476432055769,0.8503182173883661
0.7952741256661696,0.8613287392647373
0.7540263050763144,0.8542851270514031
0.7745561829967307,0.8469560327144137
0.7730789956173362,0.8699604086152899
0.6922869963004529,0.8493498861416374
0.7852458737904127,0.8539517611880645
0.732089339081021,0.8870766230259985
0.7387545245229791,0.8670790107010968
0.7336704768211662,0.9004575273833846
0.7191173187522594,0.8718099961140037
0.733689708242048,0.8628635907664696
0.7815378931073981,0.8562382139108669
0.7632942126999087,0.7989912014480557
0.7781000173269466,0.8466544332335691
0.7180473186888545,0.8583843323829443
0.7295411002189814,0.8795359215797245
0.7800977095275161,0.8585203110100611
0.76752397523369,0.8471684087264052
0.6944063352925091,0.8619854391216217
0.7683675251374779,0.9154336145851544
0.7455191635829479,0.8896784946338017
0.7300869553715751,0.8405387507706094
0.7445056054767286,0.8632672823223304
0.7402884900587219,0.8840654376312893
0.7629322984988568,0.8703346359312987
0.7827328959368018,0.9069776596152739
0.7845402373008731,0.8713793201639799
0.7477785913807786,0.8881936928937599
0.7677661707752748,0.9261797293466905
0.7489315738306104,0.8797250449649577
0.7660282297918809,0.8487714045721539
0.7802603649452117,0.8735590237151392
0.7626989078497594,0.9173038556428068
0.7145487766555372,0.8739971257193656
0.7573374896945332,0.8877590433433746
0.7677839940783506,0.8862254128434596
0.7453402194793578,0.9104454483027355
0.7641738924766206,0.8656864269389418
0.7626401873843386,0.8636588260677992
0.7433188967362248,0.857268275139833
0.7962171564661427,0.8464632070926876
0.7552287754655602,0.8742451603380887
0.7553564867896074,0.8747752728645357
0.7165255852714857,0.8547797995404361
0.743886196976831,0.8661053514168524
0.7413019786082318,0.8772158854227334
0.7306582517860379,0.8425383684568519
0.7807908184458289,0.903926660717239
0.7779570794014113,0.8531706585672669
0.7696951175223286,0.8598629200319478
0.7218623722086104,0.8945391449807504
0.6876418375280898,0.8799959978025647
0.7413776521379078,0.8608949243988318
0.7408559725942399,0.8264843110035587
0.7538696123105938,0.8762521967270244
0.7815668951801052,0.8804916646134519
