ild_profil,ild_rec
0.5948282353775244,0.5978954717048883
0.578978300709327,0.578754424949666
0.5618740053611311,0.5651244508525809
0.47552190027459557,0.47498170773884796
0.6091777388079332,0.608562575861968
0.6086726049943683,0.6092588475912248
0.4688422665289834,0.4680387826647774
0.5682247174439141,0.567342148926412
0.5833741927552171,0.5836487745744944
0.6305327244469799,0.6315743019405812
0.5855578414083079,0.5871242378844854
0.7105518479773375,0.7117344049907479
0.5382666558054359,0.5392499999855949
0.6050387128384442,0.6054318852084216
0.5278490165580867,0.5255666600327319
0.625502511788036,0.625518847847715
0.6195071032766964,0.6190465862423112
0.582958002415961,0.5834506034820425
0.6109382333619366,0.6091757203997475
0.6044204395411975,0.6067191017560097
0.5755690860096687,0.5778265081593125
0.5879057382398745,0.5872754932530171
0.6169216727267027,0.6168363918581034
0.5671595140948424,0.568303275574515
0.5352273482084693,0.5315782865140858
0.5736896239039955,0.5730173652074426
0.6234714682367818,0.6236429886996377
0.6213528619993121,0.6250159111228698
0.58063975568117,0.5813440733037781
0.5777308219339067,0.5779004765119925
0.6057563721157159,0.6055584847835481
0.5941889651496823,0.6017194211987855
0.6252589047674799,0.622644970293199
0.5641270341239485,0.5636300829802335
0.6439089945086751,0.6460261345877235
0.5944874453279846,0.5963630287991335
0.6184181011007953,0.6201402692033254
0.5900911227750281,0.5886524120420229
0.5790508569160004,0.5772192959365945
0.5795665663189311,0.5823816837767729
0.6240220247291626,0.6235065581764886
0.5413812388138681,0.5416127681547771
0.5333307752330263,0.5352044349957609
0.6090384736119792,0.6090350096255767
0.6063040121257964,0.6085664178488853
0.4398056430641542,0.43982685976787167
0.6327993957661239,0.63192585672119
0.6056423484878054,0.6163984463623493
0.5725204805484901,0.5749628519512238
0.6378856863706698,0.6374611133858074
0.601800911978228,0.5999476919033426
0.4884505945593796,0.4897667386904347
0.6257784141389965,0.6270361194333416
0.5684168863342635,0.5663449216681246
0.5959373879546379,0.5971932768657984
0.5732812773748744,0.5745147335436952
0.6040962908584845,0.6088214832522907
0.6269604112895014,0.6260728585930552
0.6128200767166361,0.6125801629646546
0.5350382336457192,0.5343093311384159
0.5684381090114519,0.5690471702705373
0.5974510071732169,0.5982507422341534
0.5760899824230067,0.5766153654551317
0.5782784076948082,0.5799531232844704
0.530224354505138,0.5310346534716115
0.6105304508442587,0.6098088690255591
0.584079013793321,0.584215762757293
0.6593537013621462,0.6630975626462144
0.553351980711154,0.5536243073194665
0.5826898880251618,0.5832793242845014
0.5917274874635644,0.5917927204241409
0.5031823953587164,0.5105087255350753
0.5532866112422441,0.5529320802479495
0.6112183671976374,0.61072832445023
0.4902591481082993,0.48928310002161723
0.622800346294585,0.6238081286829377
0.585555813831744,0.5852025988972817
0.6270171268729515,0.6272675551049756
0.5806743648537703,0.5882945850050885
0.560392524327962,0.566188227606818
0.6137051551753114,0.6128290171355948
0.5246688469089206,0.5255706048404445
0.6101125925752844,0.61303382823476
0.5064268313245714,0.504843779999147
0.5991684442618921,0.6011532035864114
0.5672942203761641,0.5728098149527437
0.6170128664582525,0.6173016739460663
0.5977471194051514,0.5977281480119575
0.5471595288622978,0.5493864090676767
0.5692490736054324,0.5690471977420781
0.6194709858329829,0.6198591436236781
0.6119350680163365,0.6133769115310062
0.5407135394875461,0.5414333331654483
0.6370012958898792,0.637330561288867
0.5604394087472626,0.559516859689689
0.5496235977597209,0.5504210558035136
0.5840855905082993,0.5853552117936464
0.6028497851654555,0.6043789534397899
0.5921814691827882,0.6049976780676377
