ild_profil,ild_rec
0.5948282353775244,0.5932298232175661
0.578978300709327,0.5769535941286894
0.5618740053611311,0.5577557905529467
0.47552190027459557,0.47305867461922746
0.6091777388079332,0.5941307694634251
0.6086726049943683,0.5943854167435948
0.4688422665289834,0.4680843718792901
0.5682247174439141,0.5441368160424008
0.5833741927552171,0.5423809684509768
0.6305327244469799,0.6001594387776942
0.5855578414083079,0.5456277029500068
0.7105518479773375,0.6171473514739545
0.5382666558054359,0.5377073316963898
0.6050387128384442,0.6039752718941969
0.5278490165580867,0.5276450781284228
0.625502511788036,0.5831955808642021
0.6195071032766964,0.5686380024586977
0.582958002415961,0.5823555800649506
0.6109382333619366,0.5821426735884397
0.6044204395411975,0.5637019689997933
0.5755690860096687,0.5690730709632864
0.5879057382398745,0.5657622043416294
0.6169216727267027,0.5859634059143307
0.5671595140948424,0.5474545280776607
0.5352273482084693,0.530369400017553
0.5736896239039955,0.5423745573899773
0.6234714682367818,0.6172205465623763
0.6213528619993121,0.5865538694413795
0.58063975568117,0.5796519205649757
0.5777308219339067,0.5547437772748263
0.6057563721157159,0.5980050089558803
0.5941889651496823,0.5730779042896094
0.6252589047674799,0.6044560792973657
0.5641270341239485,0.552154628446449
0.6439089945086751,0.6236129080169975
0.5944874453279846,0.5426476837591179
0.6184181011007953,0.575266791765055
0.5900911227750281,0.551654318174531
0.5790508569160004,0.544825888331688
0.5795665663189311,0.5770017036901939
0.6240220247291626,0.6047397954574127
0.5413812388138681,0.5407344746558481
0.5333307752330263,0.5260672296731423
0.6090384736119792,0.5983860661904952
0.6063040121257964,0.5843102410630624
0.4398056430641542,0.4368995031708469
0.6327993957661239,0.5927264918393336
0.6056423484878054,0.5997997709736675
0.5725204805484901,0.5712974007970931
0.6378856863706698,0.5835664445213493
0.601800911978228,0.5542721151608406
0.4884505945593796,0.4875440185780467
0.6257784141389965,0.5992032970011815
0.5684168863342635,0.5670337062294101
0.5959373879546379,0.5871739298275092
0.5732812773748744,0.5382779096516676
0.6040962908584845,0.568011620043867
0.6269604112895014,0.5902745255529506
0.6128200767166361,0.6120140162048291
0.5350382336457192,0.5349920756306318
0.5684381090114519,0.5558179083434658
0.5974510071732169,0.5938107038720737
0.5760899824230067,0.550926846369719
0.5782784076948082,0.5756971545942863
0.530224354505138,0.5210828900091885
0.6105304508442587,0.5867947668851844
0.584079013793321,0.5843013598823483
0.6593537013621462,0.6135703652811945
0.553351980711154,0.5509645059230929
0.5826898880251618,0.5600957175795181
0.5917274874635644,0.5579751920546713
0.5031823953587164,0.5033542996712185
0.5532866112422441,0.5532663054220177
0.6112183671976374,0.5742564918394177
0.4902591481082993,0.4902931597889189
0.622800346294585,0.5643108793142195
0.585555813831744,0.5644545333206707
0.6270171268729515,0.6026832616407187
0.5806743648537703,0.5470457380491053
0.560392524327962,0.5527890229974911
