ild_profil,ild_rec
0.5948282353775244,0.5936237249018782
0.578978300709327,0.5742714587457518
0.5618740053611311,0.5735498886739219
0.47552190027459557,0.47275444813853434
0.6091777388079332,0.6012754260286504
0.6086726049943683,0.5929064566376986
0.4688422665289834,0.4602693734833093
0.5682247174439141,0.5704576647877383
0.5833741927552171,0.5609224041057391
0.6305327244469799,0.6110744257604885
0.5855578414083079,0.5820108533372373
0.7105518479773375,0.6960014044851134
0.5382666558054359,0.5446435618050577
0.6050387128384442,0.5876292249051168
0.5278490165580867,0.527776808667535
0.625502511788036,0.6257877015756738
0.6195071032766964,0.589008970760752
0.582958002415961,0.5809164911340252
0.6109382333619366,0.6034071729799692
0.6044204395411975,0.591017754131521
0.5755690860096687,0.5778464139558293
0.5879057382398745,0.5838831349229883
0.6169216727267027,0.6170648795592651
0.5671595140948424,0.5624425577687169
0.5352273482084693,0.4984743278380589
0.5736896239039955,0.580883223872276
0.6234714682367818,0.6251150316015073
0.6213528619993121,0.6153245775743875
0.58063975568117,0.561401201462644
0.5777308219339067,0.5748566968557275
0.6057563721157159,0.6063520159875522
0.5941889651496823,0.597525178547873
0.6252589047674799,0.6064666083866711
0.5641270341239485,0.5638366937846023
0.6439089945086751,0.6370583067878353
0.5944874453279846,0.5855415486055691
0.6184181011007953,0.6083357125233239
0.5900911227750281,0.5581660122418827
0.5790508569160004,0.5768190651457655
0.5795665663189311,0.5628366055028293
0.6240220247291626,0.6142717786966936
0.5413812388138681,0.5329500189294559
0.5333307752330263,0.5167131090979907
0.6090384736119792,0.6104982576344553
0.6063040121257964,0.6060401567433762
0.4398056430641542,0.4370244491161956
0.6327993957661239,0.6143758857877055
0.6056423484878054,0.6001197763901772
0.5725204805484901,0.5715222275257749
0.6378856863706698,0.627524285362198
0.601800911978228,0.5877265201186751
0.4884505945593796,0.4888270578084833
0.6257784141389965,0.647926790645712
0.5684168863342635,0.580842061890094
0.5959373879546379,0.5909508321865047
0.5732812773748744,0.5648295005059333
0.6040962908584845,0.6043907477031597
0.6269604112895014,0.6268293370150888
0.6128200767166361,0.6035493591833367
0.5350382336457192,0.5278033846206731
0.5684381090114519,0.5647718640898143
0.5974510071732169,0.6002569454411434
0.5760899824230067,0.5580399232359953
0.5782784076948082,0.5781615970905869
0.530224354505138,0.5295995309087095
0.6105304508442587,0.6005462376808506
0.584079013793321,0.5853850365113674
0.6593537013621462,0.6606277300724505
0.553351980711154,0.5346593723257314
0.5826898880251618,0.5744367425169665
0.5917274874635644,0.5816448438318284
0.5031823953587164,0.5153089048194498
0.5532866112422441,0.5534064004295491
0.6112183671976374,0.613483802511333
0.4902591481082993,0.49072653496532487
0.622800346294585,0.6026038437629992
0.585555813831744,0.5813056496532562
0.6270171268729515,0.6881544145442086
0.5806743648537703,0.583977106352142
0.560392524327962,0.5653337702629208
0.6137051551753114,0.612164309206508
0.5246688469089206,0.5275571110871351
0.6101125925752844,0.6120326043643293
0.5064268313245714,0.4923623187638524
0.5991684442618921,0.591721643164829
0.5672942203761641,0.5687917927798994
0.6170128664582525,0.6120042078915252
0.5977471194051514,0.5999743392551434
0.5471595288622978,0.5470556207987627
0.5692490736054324,0.5666438313277059
0.6194709858329829,0.6457520387342435
0.6119350680163365,0.5992737719918808
0.5407135394875461,0.5216242409609481
0.6370012958898792,0.6192771026106711
0.5604394087472626,0.5510261193656828
0.5496235977597209,0.5557266360249957
0.5840855905082993,0.5806538596598215
0.6028497851654555,0.6013219874966969
0.5921814691827882,0.5921207567250993
0.5413283444327874,0.5290305831383213
0.5101079646701894,0.5125943476590409
0.6380352908767792,0.6234924082038856
0.5221645909107884,0.5172514038493493
0.5856252643121714,0.5810473017505984
0.5620016765806998,0.5554561498454614
0.623727049003353,0.6234158997304504
0.5933367460003341,0.6045638983850823
0.6236875410971895,0.6248475985231419
0.6049627833420924,0.5947251582494129
0.5217693099882744,0.5156538050172135
0.5577668514628359,0.5489568185025706
0.5055093178598081,0.5094064664962147
0.5751218214853022,0.5748456275719513
0.5033296004912261,0.49516323611716273
0.5876612139429105,0.590343605953928
0.6127074266183242,0.6084003308888277
0.60409090298092,0.5964085551187712
0.5892964718482033,0.5851968516046719
0.5578789912119508,0.5526053097772388
0.615278473889494,0.6086573028092859
0.534822615470027,0.5275667053709185
0.5986128957141683,0.5950639889337137
0.48178578114758097,0.4761437164901737
0.5723745655078953,0.5547573551283289
0.6409685248225557,0.6424506498140854
0.5797198486368688,0.5761151635850535
0.627086278120325,0.6199601951939898
0.5550842495010294,0.5923844081536059
0.5818989080195712,0.5790696124413307
0.6372673251673303,0.6283786634876032
0.5455006586983261,0.5265854048479061
0.5440429654602776,0.5306345684364756
0.5264973480854956,0.5101621880940828
0.586642414722631,0.5698357111726698
0.6448025620658954,0.6437607449123397
0.5737966807120919,0.5684492153819278
0.6636878166339446,0.6327660151217919
0.6299076915729889,0.6259085309955547
0.5843991895088815,0.5605206415766004
0.603923135020369,0.5969297469822278
0.5515333465977524,0.5441162078842665
0.5430878664053717,0.5429839214019156
0.5238342446444323,0.5224786022874635
0.5866180742994149,0.5678331580701861
0.622534704911775,0.6069517816471033
0.5422196160513462,0.5079748376595185
0.6038120290386527,0.609121693607585
0.6118762977902384,0.6098652237160386
0.6032650312259557,0.6125656559387709
0.604113002925849,0.599110107400599
0.6030868327641549,0.5887486326335576
0.5579492710838739,0.5765645397686162
0.6338501799519055,0.6060371419676215
0.5945569035213106,0.5891233014469834
0.5554143969857696,0.5431271897010869
0.6011848938428161,0.6011303367234451
0.5357838831419062,0.5356688127993081
0.5879256607932013,0.5798437198842656
0.5086858027402675,0.5103366313344336
0.634425071680352,0.6363503852508798
0.5596737274246203,0.5193550858676762
0.5849146023770906,0.574625023816197
0.5783095656173074,0.5790908501828187
0.5991120123132898,0.5843998003078739
0.6117578750374152,0.6072833748217543
0.5744362405732417,0.5647611951387763
0.5626972804089975,0.5555446647554293
0.6179906697557607,0.6150865910471287
0.5764576051800758,0.5703957609102405
0.6576258206630536,0.6632620759012252
0.566914261933897,0.5715223933834005
0.6672806010473379,0.6765532905471001
0.5664846399300296,0.5503571652536575
0.6091602833445955,0.6016465719415585
0.4845041968543231,0.4782110645481793
0.5557302308600042,0.5304329612319915
0.6009083980760203,0.5537662338004801
0.59756770213051,0.6234630513701666
0.5591230580281586,0.5555141850737733
0.5672872808836963,0.5691282293202938
0.5908223974437494,0.5838308588822111
0.5970844209193353,0.5921039183858485
0.47181734815869647,0.4704490087094411
0.6055907957160949,0.5959564908542747
0.5989628088706602,0.5854074970682388
0.5946028373200583,0.5753363757718388
0.5545775121875632,0.5565793815628903
0.6089143040320096,0.5734396809125337
0.5597725226513018,0.5533790363848826
0.5932270784018894,0.5926796792090901
0.6451620697416259,0.6438971410520169
0.5724765940843994,0.5900738830676298
0.6283317324771606,0.5909965339218338
0.5751134550025029,0.5756958235999873
0.5271195712489605,0.5119764026577713
0.5864639249001103,0.5899039189219987
0.6064227022625641,0.5970651468201033
0.652769469659015,0.6254851863634217
0.5678646960946245,0.5473495824877249
0.5843310718759558,0.5805151232301685
0.5376932445239319,0.5219500826101516
0.5740885010709975,0.5601826370197958
0.6609916995809796,0.6570211694716666
0.62161946434486,0.6430031037482896
0.6211540234851152,0.613235662058822
0.6155986226027567,0.617593491763022
0.5757039722526951,0.5274594179242078
0.5045957457475753,0.48942615515212073
0.5835058948925969,0.5918514727362273
0.5356750275824718,0.5369012599947942
0.5907880349602125,0.5702742193189406
0.5901817245737152,0.5896084454395145
0.5214154205752835,0.48443256667670775
0.629607655597031,0.6359624557403146
0.5403217372906481,0.5312792777042467
0.5906510654536409,0.5943494011626824
0.5782335313348014,0.582401553623679
0.6048768676959237,0.6026582338364272
0.5643500046064975,0.5571612159090019
0.5848823507019163,0.5775523249375064
0.556067711900181,0.5538121835149692
0.6240161926144893,0.6206361811716947
0.6219956975580305,0.6322196132154924
0.6423000656410134,0.645139385304581
0.5536032196477609,0.5538524906377142
0.5584850612247954,0.5568412602243756
0.5964065042859609,0.5495793219144806
0.6031468223078071,0.5808465636833661
0.577638182398305,0.5568094761758248
0.6410258155134803,0.6481644780700158
0.5848484637897594,0.586493589587599
0.545208807547913,0.5216094905462322
0.6601336591347018,0.6598596853389622
0.575297932559664,0.5799309334269162
0.5904008402963373,0.589986622650763
0.6183632996717915,0.623040398589137
0.5908636320468595,0.5934978529985944
0.594634413741668,0.588268530138052
0.5798151321300745,0.5780661073263917
0.6028390285148598,0.5974009300512513
0.6801929654558784,0.6400226232563108
0.5545642457878691,0.5517970501051257
0.617200421140055,0.6184879780930876
0.5476351433763639,0.5450596501414977
0.549809681531268,0.5415753423408344
0.5714881420425727,0.5668249801079475
0.5829785037596384,0.603628650525647
0.5416601772026409,0.5416112107398943
0.5851669041209445,0.5726977147428615
0.5450789951776445,0.5426320869689362
0.6322372314073423,0.6093252764354211
0.5328231123106003,0.5174917889011558
0.5869999529642227,0.5629224640105074
0.5518463104386166,0.5464404630179162
0.5137680951658948,0.5141545915175477
0.5371978513393608,0.5234844234072358
0.6182667399250955,0.5918324858919147
0.5279023322190184,0.5124144205552559
0.6149294044041844,0.6272919098035479
0.5094619265762319,0.5086991608155241
0.587808511055207,0.580465419109194
0.6027670870674197,0.6005222254874196
0.5803055169172672,0.5527778508598044
0.5923937553961012,0.589527278275078
0.5789669044832176,0.5631416789296486
0.551269008663943,0.5342541313532707
0.6528223912950016,0.6299432820018455
0.6109821289442999,0.6025188050997363
0.5945248871754891,0.587423845116072
0.584106734220102,0.5772809957768221
0.5956348709658146,0.5763385350188176
0.614952582715418,0.5998447759792463
0.5579253356186954,0.5442919450525749
0.6244726423236818,0.6318206568841158
0.5237318925900619,0.5251203959922608
0.5612554883357986,0.5387264889241762
0.6228417030497797,0.6206408954112125
0.6203347422974873,0.6140553505083732
0.504313133980519,0.48170829625592726
0.6303242335212588,0.6471257225455038
0.6265530585104613,0.6084096804262328
0.6274088699117956,0.6200627535728921
0.5990175019751173,0.5896991541505193
0.5750790167561953,0.5659660221025608
0.5505008227016643,0.5344109775885227
0.6101560007898121,0.5982064529357995
0.5698629923510556,0.5698242741497427
0.601775430358126,0.6002639149767345
0.6131628694914973,0.5909799647271755
0.6237844648080934,0.6151559242195719
0.6086284523729453,0.6090319350437311
0.5964443527214891,0.5837035624464102
0.6330309870169855,0.6081498088221423
0.6357474225723556,0.6451392302997705
0.5970788457030003,0.5931787955083594
0.6627929422167305,0.6514669091969723
0.599898572968873,0.5886058430124859
0.5978710511722211,0.5937843613119698
0.590628325404959,0.5622886355697326
0.5783181643682535,0.5601757875211244
0.5602758433477193,0.5016821828555486
0.5365808603940184,0.540102657365484
0.5929580983321326,0.5698537061758154
0.6287895125102206,0.6205340460693617
0.5878981194654088,0.5772112732830436
0.5734913822295353,0.561297057906832
0.48375601068794916,0.4973207728662509
0.6327775334743849,0.629250092035043
0.6432992817014175,0.6711281333068061
0.6020617623331954,0.6198836219102931
0.6750294182098465,0.6563750208766224
0.4871530350149871,0.4556817086951226
0.5297665491602781,0.533461595261924
0.5780535306029562,0.5678552945345222
0.588170347434145,0.5906795112970872
0.5787186436840597,0.5766838863907273
0.5795540333557586,0.5708420329160293
0.5550227761814541,0.5427822986151767
0.6176510113158307,0.6154004741075567
0.5759635379305342,0.6019288559663701
