ild_profil,ild_rec
0.5948282353775244,0.594826181884518
0.578978300709327,0.5789677085363161
0.5618740053611311,0.5619169546842236
0.47552190027459557,0.4753674950118291
0.6091777388079332,0.609188510595636
0.6086726049943683,0.6087317574550076
0.4688422665289834,0.4687856077687842
0.5682247174439141,0.568151011489188
0.5833741927552171,0.5834067866773464
0.6305327244469799,0.6305371274069459
0.5855578414083079,0.5856183316534013
0.7105518479773375,0.7107109362412577
0.5382666558054359,0.5381994570431894
0.6050387128384442,0.604886954288326
0.5278490165580867,0.5278241891493375
0.625502511788036,0.6255162028299724
0.6195071032766964,0.61951929944196
0.582958002415961,0.5828896014753062
0.6109382333619366,0.6109238819353624
0.6044204395411975,0.6044102264816674
0.5755690860096687,0.6545198173225052
0.5879057382398745,0.5881748890132754
0.6169216727267027,0.6167727997454697
0.5671595140948424,0.567143293299759
0.5352273482084693,0.5351702883589354
0.5736896239039955,0.5734909661957202
0.6234714682367818,0.6234104292890569
0.6213528619993121,0.6214841500183161
0.58063975568117,0.5807320091359729
0.5777308219339067,0.6163612637945813
0.6057563721157159,0.6056794880064829
0.5941889651496823,0.594170535211709
0.6252589047674799,0.6251993091512136
0.5641270341239485,0.5641192117580619
0.6439089945086751,0.6438399677120946
0.5944874453279846,0.5944812211493236
0.6184181011007953,0.6184223085071631
0.5900911227750281,0.5900927838396185
0.5790508569160004,0.5791013103323511
0.5795665663189311,0.5796007329437756
0.6240220247291626,0.6240214590435428
0.5413812388138681,0.5413854004703678
0.5333307752330263,0.533367567346673
0.6090384736119792,0.609075710237306
0.6063040121257964,0.6063324660911293
0.4398056430641542,0.43999335090117303
0.6327993957661239,0.6326840815798596
0.6056423484878054,0.724463851935435
0.5725204805484901,0.5724954725187579
0.6378856863706698,0.638391886605696
0.601800911978228,0.6017863626803606
0.4884505945593796,0.48851190024492247
0.6257784141389965,0.625776980821954
0.5684168863342635,0.5682712964077445
0.5959373879546379,0.596085970948405
0.5732812773748744,0.573245360169255
0.6040962908584845,0.604001714831672
0.6269604112895014,0.6270903827537476
0.6128200767166361,0.6127725899272493
0.5350382336457192,0.5350008864004023
0.5684381090114519,0.5786584643637762
0.5974510071732169,0.5975025382869191
0.5760899824230067,0.5760160973970657
0.5782784076948082,0.5783004142737569
