http://dbpedia.org/resource/Fushigiboshi_no_Futagohime::505::Fushigiboshi no Futagohime::Fushigiboshi no☆Futagohime
http://dbpedia.org/resource/Kiteretsu_Daihyakka::6509::Kiteretsu Daihyakka::Kiteretsu Daihyakka
http://dbpedia.org/resource/Chobits::59::Chobits::Chobits
http://dbpedia.org/resource/Kashimashi:_Girl_Meets_Girl::667::Kashimashi: Girl Meets Girl::Kashimashi: Girl Meets Girl
http://dbpedia.org/resource/Hanbun_no_Tsuki_ga_Noboru_Sora::587::Hanbun no Tsuki ga Noboru Sora::Hanbun no Tsuki ga Noboru Sora
http://dbpedia.org/resource/Zetsuai_1989::1041::Zetsuai 1989::Zetsuai 1989
http://dbpedia.org/resource/Reideen::1693::Reideen::Reideen
http://dbpedia.org/resource/Utsunomiko::5921::Utsunomiko::Utsunomiko
http://dbpedia.org/resource/Sugar_Sugar_Rune::1642::Sugar Sugar Rune::Sugar Sugar Rune
http://dbpedia.org/resource/Ogenki_Clinic::2469::Ogenki Clinic::Ogenki Clinic
http://dbpedia.org/resource/Skip_Beat!::4722::Skip Beat!::Skip Beat!
http://dbpedia.org/resource/Gakuen_Heaven::850::Gakuen Heaven::Gakuen Heaven
http://dbpedia.org/resource/Ginban_Kaleidoscope::476::Ginban Kaleidoscope::Ginban Kaleidoscope
http://dbpedia.org/resource/Cooking_Papa::8123::Cooking Papa::Cooking Papa
http://dbpedia.org/resource/Black_Lagoon::889::Black Lagoon::Black Lagoon
http://dbpedia.org/resource/Lamune::670::Lamune::Lamune
http://dbpedia.org/resource/Miami_Guns::783::Miami Guns::Miami Guns
http://dbpedia.org/resource/Papuwa::2501::Papuwa::Papuwa
http://dbpedia.org/resource/Utawarerumono::856::Utawarerumono::Utawarerumono
http://dbpedia.org/resource/Dokkiri_Doctor::4554::Dokkiri Doctor::Dokkiri Doctor
http://dbpedia.org/resource/Yawara!::691::Yawara!::Yawara!
http://dbpedia.org/resource/Inukami!::940::Inukami!::Inukami!
http://dbpedia.org/resource/Kamisama_Kazoku::990::Kamisama Kazoku::Kamisama Kazoku
http://dbpedia.org/resource/Zetman::11837::Zetman::Zetman
http://dbpedia.org/resource/Afro_Samurai::1292::Afro Samurai::Afro Samurai
http://dbpedia.org/resource/Arashi_no_Yoru_ni::1961::Arashi no Yoru ni::Arashi no Yoru ni
http://dbpedia.org/resource/Gyo::10417::Gyo::Gyo
http://dbpedia.org/resource/Kotencotenco::8595::Kotencotenco::Kotencotenco
http://dbpedia.org/resource/Himawari!::910::Himawari!::Himawari!
http://dbpedia.org/resource/Vampire_Knight::3457::Vampire Knight::Vampire Knight
http://dbpedia.org/resource/Gakuen_Alice::74::Gakuen Alice::Gakuen Alice
http://dbpedia.org/resource/Wild_7::1959::Wild 7::Wild 7
http://dbpedia.org/resource/Muteki_Kanban_Musume::1738::Muteki Kanban Musume::Muteki Kanban Musume
http://dbpedia.org/resource/Fairy_Tail::6702::Fairy Tail::Fairy Tail
http://dbpedia.org/resource/Mamotte!_Lollipop::1509::Mamotte! Lollipop::Mamotte! Lollipop
http://dbpedia.org/resource/Chocotto_Sister::1219::Chocotto Sister::Chocotto Sister
http://dbpedia.org/resource/Osomatsu-kun::9884::Osomatsu-kun::Osomatsu-kun
http://dbpedia.org/resource/Otome_wa_Boku_ni_Koishiteru::1569::Otome wa Boku ni Koishiteru::Otome wa Boku ni Koishiteru
http://dbpedia.org/resource/Mobile_Suit_Gundam:_The_Origin::10937::Mobile Suit Gundam: The Origin::Mobile Suit Gundam: The Origin
http://dbpedia.org/resource/Trinity_Blood::27::Trinity Blood::Trinity Blood
http://dbpedia.org/resource/Natsu_no_Arashi!::5597::Natsu no Arashi!::Natsu no Arashi!
http://dbpedia.org/resource/Black_Blood_Brothers::1498::Black Blood Brothers::Black Blood Brothers
http://dbpedia.org/resource/Bomberman_B-Daman_Bakugaiden::1672::Bomberman B-Daman Bakugaiden::Bomberman B-Daman Bakugaiden
http://dbpedia.org/resource/Ghost_Hunt::1571::Ghost Hunt::Ghost Hunt
http://dbpedia.org/resource/Hellsing::270::Hellsing::Hellsing
http://dbpedia.org/resource/Dokaben::3825::Dokaben::Dokaben
http://dbpedia.org/resource/Hataraki_Man::1592::Hataraki Man::Hataraki Man
http://dbpedia.org/resource/Game_Center_Arashi::12243::Game Center Arashi::Game Center Arashi
http://dbpedia.org/resource/Finder_Series::9761::Finder Series::Finder Series
http://dbpedia.org/resource/Hidamari_Sketch::1852::Hidamari Sketch::Hidamari Sketch
http://dbpedia.org/resource/Fate/Zero::10087::Fate/Zero::Fate/Zero
http://dbpedia.org/resource/Aoki_Densetsu_Shoot!::1327::Aoki Densetsu Shoot!::Aoki Densetsu Shoot!
http://dbpedia.org/resource/Venus_Versus_Virus::1607::Venus Versus Virus::Venus Versus Virus
http://dbpedia.org/resource/Gakuen_Utopia_Manabi_Straight!::1858::Gakuen Utopia Manabi Straight!::Gakuen Utopia Manabi Straight!
http://dbpedia.org/resource/009-1::1583::009-1::009-1
http://dbpedia.org/resource/True_Tears::2129::True Tears::True Tears
http://dbpedia.org/resource/One:_Kagayaku_Kisetsu_e::675::One: Kagayaku Kisetsu e::One: Kagayaku Kisetsu e
http://dbpedia.org/resource/Good_Morning_Call::1056::Good Morning Call::Good Morning Call
http://dbpedia.org/resource/Highschool_of_the_Dead::8074::Highschool of the Dead::Highschool of the Dead
http://dbpedia.org/resource/Jibaku-kun::2330::Jibaku-kun::Jibaku-kun
http://dbpedia.org/resource/Mainichi_Kaasan::6116::Mainichi Kaasan::Mainichi Kaasan
http://dbpedia.org/resource/Bus_Gamer::3389::Bus Gamer::Bus Gamer
http://dbpedia.org/resource/Strike_Witches::3667::Strike Witches::Strike Witches
http://dbpedia.org/resource/Itazura_na_Kiss::3731::Itazura na Kiss::Itazura na Kiss
http://dbpedia.org/resource/Ganbare_Genki::3213::Ganbare Genki::Ganbare Genki
http://dbpedia.org/resource/Baccano!::2251::Baccano!::Baccano!
http://dbpedia.org/resource/To_Love-Ru::3455::To Love-Ru::To LOVE-Ru
http://dbpedia.org/resource/Kanokon::3503::Kanokon::Kanokon
http://dbpedia.org/resource/Kaze_no_Stigma::1691::Kaze no Stigma::Kaze no Stigma
http://dbpedia.org/resource/Kaibutsu-kun::3129::Kaibutsu-kun::Kaibutsu-kun
http://dbpedia.org/resource/Wild_Adapter::13843::Wild Adapter::Wild Adapter
http://dbpedia.org/resource/Murder_Princess::1696::Murder Princess::Murder Princess
http://dbpedia.org/resource/Kaiketsu_Zorori::3638::Kaiketsu Zorori::Kaiketsu Zorori
http://dbpedia.org/resource/Ojarumaru::4459::Ojarumaru::Ojarumaru
http://dbpedia.org/resource/Gosick::8425::Gosick::Gosick
http://dbpedia.org/resource/Mushi-Uta::2603::Mushi-Uta::Mushi-Uta
http://dbpedia.org/resource/Rental_Magica::2369::Rental Magica::Rental Magica
http://dbpedia.org/resource/Papa_to_Kiss_in_the_Dark::746::Papa to Kiss in the Dark::Papa to Kiss in the Dark
http://dbpedia.org/resource/Kodomo_no_Jikan::4304::Kodomo no Jikan::Kodomo no Jikan
http://dbpedia.org/resource/Rocket_Girls::1942::Rocket Girls::Rocket Girls
http://dbpedia.org/resource/Hitohira::1721::Hitohira::Hitohira
http://dbpedia.org/resource/Potemayo::2744::Potemayo::Potemayo
http://dbpedia.org/resource/Toradora!::4224::Toradora!::Toradora!
http://dbpedia.org/resource/Majokko_Tsukune-chan::2457::Majokko Tsukune-chan::Majokko Tsukune-chan
http://dbpedia.org/resource/The_Marshmallow_Times::7955::The Marshmallow Times::The Marshmallow Times
http://dbpedia.org/resource/Oh!_Edo_Rocket::2152::Oh! Edo Rocket::Oh! Edo Rocket
http://dbpedia.org/resource/Strait_Jacket::3086::Strait Jacket::Strait Jacket
http://dbpedia.org/resource/Zombie-Loan::2404::Zombie-Loan::Zombie-Loan
http://dbpedia.org/resource/The_Sky_Crawlers::3089::The Sky Crawlers::The Sky Crawlers
http://dbpedia.org/resource/Shugo_Chara!::2923::Shugo Chara!::Shugo Chara!
http://dbpedia.org/resource/Kure-nai::3358::Kure-nai::Kure-nai
http://dbpedia.org/resource/Sekirei::4063::Sekirei::Sekirei
http://dbpedia.org/resource/Tears_to_Tiara::3594::Tears to Tiara::Tears to Tiara
http://dbpedia.org/resource/Idol_Ace::7569::Idol Ace::Idol Ace
http://dbpedia.org/resource/Croket!::5071::Croket!::Croket!
http://dbpedia.org/resource/07-Ghost::5525::07-Ghost::07-Ghost
http://dbpedia.org/resource/Minami-ke::2963::Minami-ke::Minami-ke
http://dbpedia.org/resource/Prism_Ark::1807::Prism Ark::Prism Ark
http://dbpedia.org/resource/Tetsuko_no_Tabi::2552::Tetsuko no Tabi::Tetsuko no Tabi
http://dbpedia.org/resource/Bamboo_Blade::2986::Bamboo Blade::Bamboo Blade
http://dbpedia.org/resource/Nono-chan::6625::Nono-chan::Nono-chan
http://dbpedia.org/resource/Zettai_Karen_Children::4038::Zettai Karen Children::Zettai Karen Children
http://dbpedia.org/resource/H2O:_Footprints_in_the_Sand::3299::H2O: Footprints in the Sand::H2O: Footprints in the Sand
http://dbpedia.org/resource/Kemeko_Deluxe!::3464::Kemeko Deluxe!::Kemeko Deluxe!
http://dbpedia.org/resource/Nogizaka_Haruka_no_Himitsu::3467::Nogizaka Haruka no Himitsu::Nogizaka Haruka no Himitsu
http://dbpedia.org/resource/Makoto-chan::8372::Makoto-chan::Makoto-chan
http://dbpedia.org/resource/Kimi_ga_Aruji_de_Shitsuji_ga_Ore_de::3229::Kimi ga Aruji de Shitsuji ga Ore de::Kimi ga Aruji de Shitsuji ga Ore de
http://dbpedia.org/resource/Kappa_no_Kaikata::1883::Kappa no Kaikata::Kappa no Kaikata
http://dbpedia.org/resource/Kimi_ni_Todoke::6045::Kimi ni Todoke::Kimi ni Todoke
http://dbpedia.org/resource/Nabari_no_Ou::3655::Nabari no Ou::Nabari no Ou
http://dbpedia.org/resource/Deadman_Wonderland::6880::Deadman Wonderland::Deadman Wonderland
http://dbpedia.org/resource/Omamori_Himari::6324::Omamori Himari::Omamori Himari
http://dbpedia.org/resource/Patalliro!::2835::Patalliro!::Patalliro!
http://dbpedia.org/resource/Amatsuki::3359::Amatsuki::Amatsuki
http://dbpedia.org/resource/Chrome_Shelled_Regios::4186::Chrome Shelled Regios::Chrome Shelled Regios
http://dbpedia.org/resource/Monochrome_Factor::3656::Monochrome Factor::Monochrome Factor
http://dbpedia.org/resource/Busou_Shinki::14237::Busou Shinki::Busou Shinki
http://dbpedia.org/resource/Hyakko::4550::Hyakko::Hyakko
http://dbpedia.org/resource/Piano_no_Mori::2594::Piano no Mori::Piano no Mori
http://dbpedia.org/resource/Akikan!::5112::Akikan!::Akikan!
http://dbpedia.org/resource/Yotsunoha::3011::Yotsunoha::Yotsunoha
http://dbpedia.org/resource/Kamen_no_Maid_Guy::3616::Kamen no Maid Guy::Kamen no Maid Guy
http://dbpedia.org/resource/Detroit_Metal_City::3702::Detroit Metal City::Detroit Metal City
http://dbpedia.org/resource/Pandora_Hearts::5530::Pandora Hearts::Pandora Hearts
http://dbpedia.org/resource/Code:Breaker::11703::Code:Breaker::Code:Breaker
http://dbpedia.org/resource/Akaneiro_ni_Somaru_Saka::4744::Akaneiro ni Somaru Saka::Akaneiro ni Somaru Saka
http://dbpedia.org/resource/MM!::8424::MM!::MM!
http://dbpedia.org/resource/Tytania::4066::Tytania::Tytania
http://dbpedia.org/resource/Maken-ki!::9936::Maken-ki!::Maken-Ki!
http://dbpedia.org/resource/Dororon_Enma-kun::1337::Dororon Enma-kun::Dororon Enma-kun
http://dbpedia.org/resource/Bakegyamon::2786::Bakegyamon::Bakegyamon
http://dbpedia.org/resource/Yozakura_Quartet::4548::Yozakura Quartet::Yozakura Quartet
http://dbpedia.org/resource/Toriko::10033::Toriko::Toriko
http://dbpedia.org/resource/One_Outs::5040::One Outs::One Outs
http://dbpedia.org/resource/Miyori_no_Mori::2751::Miyori no Mori::Miyori no Mori
http://dbpedia.org/resource/K-On!::5680::K-On!::K-On!
http://dbpedia.org/resource/Human_Crossing::1083::Human Crossing::Human Crossing
http://dbpedia.org/resource/Rideback::4618::Rideback::RideBack
http://dbpedia.org/resource/Kanamemo::5914::Kanamemo::Kanamemo
http://dbpedia.org/resource/GA_Geijutsuka_Art_Design_Class::5670::GA Geijutsuka Art Design Class::GA: Geijutsuka Art Design Class
http://dbpedia.org/resource/Haguregumo::8500::Haguregumo::Haguregumo
http://dbpedia.org/resource/Jarinko_Chie::3946::Jarinko Chie::Jarinko Chie
http://dbpedia.org/resource/Musashi_no_Ken::4062::Musashi no Ken::Musashi no Ken
http://dbpedia.org/resource/Konpeki_no_Kantai::6229::Konpeki no Kantai::Konpeki no Kantai
http://dbpedia.org/resource/Dance_in_the_Vampire_Bund::6747::Dance in the Vampire Bund::Dance in the Vampire Bund
http://dbpedia.org/resource/Marude_Dameo::19873::Marude Dameo::Marude Dameo
http://dbpedia.org/resource/Sora_no_Manimani::6098::Sora no Manimani::Sora no Manimani
http://dbpedia.org/resource/Nyan_Koi!::6512::Nyan Koi!::Nyan Koi!
http://dbpedia.org/resource/Tayutama:_Kiss_on_my_Deity::5734::Tayutama: Kiss on my Deity::Tayutama: Kiss on My Deity
http://dbpedia.org/resource/Ristorante_Paradiso::5984::Ristorante Paradiso::Ristorante Paradiso
http://dbpedia.org/resource/Durarara!!::6746::Durarara!!::Durarara!!
http://dbpedia.org/resource/Princess_Lover!::6201::Princess Lover!::Princess Lover!
http://dbpedia.org/resource/Kiddy_Girl-and::3349::Kiddy Girl-and::Kiddy GiRL-AND
http://dbpedia.org/resource/Needless::6030::Needless::Needless
http://dbpedia.org/resource/Hybrid_Child::11135::Hybrid Child::Hybrid Child
http://dbpedia.org/resource/Working!!::6956::Working!!::Working!!
http://dbpedia.org/resource/White_Album_2::18245::White Album 2::White Album 2
http://dbpedia.org/resource/Medaka_Box::11761::Medaka Box::Medaka Box
http://dbpedia.org/resource/Ladies_versus_Butlers!::7148::Ladies versus Butlers!::Ladies versus Butlers!
http://dbpedia.org/resource/Katanagatari::6594::Katanagatari::Katanagatari
http://dbpedia.org/resource/Sket_Dance::9863::Sket Dance::SKET Dance
http://dbpedia.org/resource/Mayoi_Neko_Overrun!::7590::Mayoi Neko Overrun!::Mayoi Neko Overrun!
http://dbpedia.org/resource/Heroman::4334::Heroman::Heroman
http://dbpedia.org/resource/Baby_Steps::21185::Baby Steps::Baby Steps
http://dbpedia.org/resource/Giant_Killing::7661::Giant Killing::Giant Killing
http://dbpedia.org/resource/Cardcaptor_Sakura::232::Cardcaptor Sakura::Cardcaptor Sakura
http://dbpedia.org/resource/Nichijou::10165::Nichijou::Nichijou
http://dbpedia.org/resource/Shukufuku_no_Campanella::6979::Shukufuku no Campanella::Shukufuku no Campanella
http://dbpedia.org/resource/Seitokai_Yakuindomo::8675::Seitokai Yakuindomo::Seitokai Yakuindomo
http://dbpedia.org/resource/Dragon_Crisis!::9330::Dragon Crisis!::Dragon Crisis!
http://dbpedia.org/resource/Fractale::9314::Fractale::Fractale
http://dbpedia.org/resource/Karasu_Tengu_Kabuto::2243::Karasu Tengu Kabuto::Karasu Tengu Kabuto
http://dbpedia.org/resource/Tantei_Opera_Milky_Holmes::7768::Tantei Opera Milky Holmes::Tantei Opera Milky Holmes
http://dbpedia.org/resource/Tamayura::9055::Tamayura::Tamayura
http://dbpedia.org/resource/Megane_na_Kanojo::9335::Megane na Kanojo::Megane na Kanojo
http://dbpedia.org/resource/Hyouge_Mono::9996::Hyouge Mono::Hyouge Mono
http://dbpedia.org/resource/Hanasaku_Iroha::9289::Hanasaku Iroha::Hanasaku Iroha
http://dbpedia.org/resource/Moshidora::9693::Moshidora::Moshidora
http://dbpedia.org/resource/Hungry_Heart:_Wild_Striker::17::Hungry Heart: Wild Striker::Hungry Heart: Wild Striker
http://dbpedia.org/resource/Weiß_Kreuz::447::Weiß Kreuz::Weiß Kreuz
http://dbpedia.org/resource/Kamisama_Dolls::10372::Kamisama Dolls::Kamisama Dolls
http://dbpedia.org/resource/Hotarubi_no_Mori_e::10408::Hotarubi no Mori e::Hotarubi no Mori e
http://dbpedia.org/resource/30-sai_no_Hoken_Taiiku::9624::30-sai no Hoken Taiiku::30-sai no Hoken Taiiku
http://dbpedia.org/resource/Happy_Kappy::10347::Happy Kappy::Happy Kappy
http://dbpedia.org/resource/Tokyo_ESP::21353::Tokyo ESP::Tokyo ESP
http://dbpedia.org/resource/Softenni::10109::Softenni::Softenni
http://dbpedia.org/resource/Tono_to_Issho::7591::Tono to Issho::Tono to Issho
http://dbpedia.org/resource/Morita-san_wa_Mukuchi::9774::Morita-san wa Mukuchi::Morita-san wa Mukuchi
http://dbpedia.org/resource/Morita-san_wa_Mukuchi::10671::Morita-san wa Mukuchi::Morita-san wa Mukuchi.
http://dbpedia.org/resource/Mayo_Chiki!::10110::Mayo Chiki!::Mayo Chiki!
http://dbpedia.org/resource/Ro-Kyu-Bu!::10572::Ro-Kyu-Bu!::Ro-Kyu-Bu!
http://dbpedia.org/resource/Ben-To::10396::Ben-To::Ben-To
http://dbpedia.org/resource/Chihayafuru::10800::Chihayafuru::Chihayafuru
http://dbpedia.org/resource/Coppelion::9479::Coppelion::Coppelion
http://dbpedia.org/resource/Kill_Me_Baby::11079::Kill Me Baby::Kill Me Baby
http://dbpedia.org/resource/Inu_x_Boku_SS::11013::Inu x Boku SS::Inu x Boku SS
http://dbpedia.org/resource/Holy_Knight::11005::Holy Knight::Holy Knight
http://dbpedia.org/resource/Poyopoyo_Kansatsu_Nikki::12021::Poyopoyo Kansatsu Nikki::Poyopoyo Kansatsu Nikki
http://dbpedia.org/resource/Sword_Art_Online::11757::Sword Art Online::Sword Art Online
http://dbpedia.org/resource/Accel_World::11759::Accel World::Accel World
http://dbpedia.org/resource/Kokoro_Connect::11887::Kokoro Connect::Kokoro Connect
http://dbpedia.org/resource/High_School_DxD::11617::High School DxD::High School DxD
http://dbpedia.org/resource/Carnival_Phantasm::10012::Carnival Phantasm::Carnival Phantasm
http://dbpedia.org/resource/Joshiraku::12679::Joshiraku::Joshiraku
http://dbpedia.org/resource/Magi:_The_Labyrinth_of_Magic::14513::Magi: The Labyrinth of Magic::Magi: The Labyrinth of Magic
http://dbpedia.org/resource/Soul_Eater_Not!::21507::Soul Eater Not!::Soul Eater NOT!
http://dbpedia.org/resource/Nozoki_Ana::17157::Nozoki Ana::Nozoki Ana
http://dbpedia.org/resource/Brave_10::11241::Brave 10::Brave 10
http://dbpedia.org/resource/Upotte!!::12317::Upotte!!::Upotte!!
http://dbpedia.org/resource/Shirokuma_Cafe::12815::Shirokuma Cafe::Shirokuma Cafe
http://dbpedia.org/resource/Btooom!::14345::Btooom!::Btooom!
http://dbpedia.org/resource/Yurumates::6148::Yurumates::Yurumates
http://dbpedia.org/resource/Tari_Tari::13333::Tari Tari::Tari Tari
http://dbpedia.org/resource/Natsuyuki_Rendezvous::13585::Natsuyuki Rendezvous::Natsuyuki Rendezvous
http://dbpedia.org/resource/Chitose_Get_You!!::14277::Chitose Get You!!::Chitose Get You!!
http://dbpedia.org/resource/Kuromajo-san_ga_Toru!!::13159::Kuromajo-san ga Toru!!::Kuromajo-san ga Tooru!!
http://dbpedia.org/resource/Girls_und_Panzer::14131::Girls und Panzer::Girls und Panzer
http://dbpedia.org/resource/Blood_Lad::11633::Blood Lad::Blood Lad
http://dbpedia.org/resource/Sexy_Sailor_Soldiers::3402::Sexy Sailor Soldiers::Sexy Sailor Soldiers
http://dbpedia.org/resource/Tanken_Driland::14333::Tanken Driland::Tanken Driland
http://dbpedia.org/resource/Nisekoi::18897::Nisekoi::Nisekoi
http://dbpedia.org/resource/Fate/kaleid_liner_Prisma_Illya::14829::Fate/kaleid liner Prisma Illya::Fate/kaleid liner Prisma☆Illya
http://dbpedia.org/resource/Senran_Kagura::15119::Senran Kagura::Senran Kagura
http://dbpedia.org/resource/Sasami-san@Ganbaranai::14515::Sasami-san@Ganbaranai::Sasami-san@Ganbaranai
http://dbpedia.org/resource/Yuyushiki::15911::Yuyushiki::Yuyushiki
http://dbpedia.org/resource/Kotoura-san::15379::Kotoura-san::Kotoura-san
http://dbpedia.org/resource/Nobunaga_Concerto::24135::Nobunaga Concerto::Nobunaga Concerto
http://dbpedia.org/resource/Vividred_Operation::14283::Vividred Operation::Vividred Operation
http://dbpedia.org/resource/Nerawareta_Gakuen::14293::Nerawareta Gakuen::Nerawareta Gakuen
http://dbpedia.org/resource/Date_A_Live::15583::Date A Live::Date A Live
http://dbpedia.org/resource/Dramatical_Murder::23333::Dramatical Murder::DRAMAtical Murder
http://dbpedia.org/resource/Aiura::17082::Aiura::Aiura
http://dbpedia.org/resource/Brothers_Conflict::15605::Brothers Conflict::Brothers Conflict
http://dbpedia.org/resource/Mangirl!::14045::Mangirl!::Mangirl!
http://dbpedia.org/resource/Tokyo_Ravens::16011::Tokyo Ravens::Tokyo Ravens
http://dbpedia.org/resource/Love_Lab::16353::Love Lab::Love Lab
http://dbpedia.org/resource/Inari,_Konkon,_Koi_Iroha::20457::Inari, Konkon, Koi Iroha::Inari, Konkon, Koi Iroha.
http://dbpedia.org/resource/Log_Horizon::17265::Log Horizon::Log Horizon
http://dbpedia.org/resource/Danchi_Tomoo::17703::Danchi Tomoo::Danchi Tomoo
http://dbpedia.org/resource/Non_Non_Biyori::17549::Non Non Biyori::Non Non Biyori
http://dbpedia.org/resource/Strike_the_Blood::18277::Strike the Blood::Strike the Blood
http://dbpedia.org/resource/Fantasista_Doll::15883::Fantasista Doll::Fantasista Doll
