ild_profil,ild_rec
0.792871087662071,1.0164296167018985
0.7794805077594462,1.0287063440037916
0.7525814195587166,0.9812743471013554
0.7934347727050464,1.0248668858008998
0.7311048972733042,1.0112125013332953
0.6905712346933882,1.013036159320219
0.6774459373392384,1.0056771635930355
0.7835655418726144,1.0172701529127526
0.7106391818848375,1.028521880598444
0.7264364638831393,1.031021152180353
0.7477815907570659,0.998787205376652
0.7279793714115794,1.007141306964274
0.803901147089531,1.0200208905304362
0.8440026605892768,1.014006067974901
0.7786966256028083,1.0178023539314065
0.7860188721042051,1.0311433535001857
0.5985543891983197,1.0191837024918555
0.7714284193408403,1.01401684845619
0.6236758641410654,1.0051756332628718
0.687732193649581,1.0187976310377764
0.7760506921167467,1.0104919289856271
0.7994927037814235,1.021011869113949
0.7053281480186054,1.0205683364681595
0.817734760455964,1.0189128419808215
0.7544548766032247,1.0283301895762575
0.7764022744010893,1.0136716988170662
0.7343094465467519,1.0072056905772504
0.8646889628587803,1.008322435757238
0.7812490839157208,1.0332970199552718
0.7580380982305642,1.020062445456229
0.5574704726464851,1.0079351038837183
0.7144924492801606,1.006703497739297
0.7644554553161065,1.0124012958047226
0.8021845786088185,1.0143315939780722
0.8110112181950726,1.0144179612119035
0.7847400562759151,1.0372243427819423
0.7818078266597894,1.0137885144492071
0.6968716294894935,1.02019779577944
0.82521463007094,1.0272022819675928
0.8119694011447088,1.0132080154126464
0.8230722794351722,1.0114305339941563
0.6988430316468085,1.0095376384085677
0.7387084340229227,1.024122805254255
0.7290945258100927,1.0217495785121022
0.6251723871039768,1.027199697982875
0.829976242947742,1.0133332669040074
0.7385382043521181,1.0168310356870567
0.844645564555314,1.0119679662357821
0.8306480559909735,1.01644146163734
0.7576803865914941,1.0120213613263864
0.7853074884606048,1.000145376731092
0.7490941663366315,1.0150992216155204
0.764030392204195,0.9923008996871905
0.5951115325335113,1.0008253822257795
0.7198444784434079,1.0168226281282635
0.7751629626230114,1.0101482730275035
0.7045688231157138,1.018839252995348
0.7560564787697294,1.0353646040449076
0.8007067887178938,0.9985079276629178
0.7354289558830781,1.0247085694115419
0.8308170062894327,1.0201856956943325
0.7605103501245831,1.0303604815455618
0.7337304909414193,1.0206309983841655
0.7564776117650179,1.0178862753337357
0.6034482904989114,1.035747906274196
0.628624167505153,1.0314471681153936
0.8102026012504427,1.0200955143229335
0.7636275441322616,1.0172701529127526
0.613285836616372,1.0356681829907644
0.7348524617836545,1.0153358303463418
0.7729929905936513,1.0169337876672102
0.7804673363339235,1.01326409288236
0.7732385033204318,1.0142582715419048
0.7551306452263242,1.0207422498620655
0.8039080810687421,1.0077205242444427
0.7992460626106168,1.0232643778900004
0.7829193278389857,1.0479286366346414
0.7474510760257365,1.023517492607098
0.7267058887502791,1.0220521129798141
0.7364405990485513,1.01581967988408
0.6205403299105862,1.00819683271689
0.6686200417956194,1.0013166124411548
0.7672996743675013,1.01533565094626
0.7735865048728383,1.028158274990263
0.7400981687118454,1.017181120017518
0.7696827318693467,1.0154356590633538
0.7287900759781911,1.0320290198421935
0.7330590872946707,1.0129832348117487
0.8026337773320352,1.0079890926685968
0.8156081921150387,1.0155866927326256
0.7206831554547157,1.0189493214009606
0.7661121352424058,1.0275515163911615
0.7790677777933993,1.0133435411160636
0.7481552241334102,1.0223254873812153
0.7581953528912859,1.0161739488730046
0.8139117869070305,1.0176921726933905
0.8223347635180246,1.0093266267275471
0.7777516822912387,1.0209649006778483
0.716869696869469,1.0227648927545854
0.6680869783319808,1.0323741934798176
0.7803728433985534,1.025204170461845
0.7522722863318848,1.0299639813060129
0.78928932407572,1.0263781490385548
0.7805277527557584,1.0266679897070998
0.6105005113476061,1.012007168819378
0.6964056374804388,1.0039325851467746
0.7830136161026356,1.0184658716729091
0.7479618051666735,1.0216123945293965
0.7968616979474217,1.0192155211145086
0.7359921089567559,1.00785662787917
0.7863747430795907,1.0225823207131348
0.5935372910648875,0.9997658712008762
0.7679226213338266,0.99518121461777
0.74165077087702,1.0082177664221845
0.6985822153056047,1.0132118029136095
0.666586836112064,1.0200509672353897
0.7840602591354656,1.0124187898916166
0.8491772972531191,1.0175766659380527
0.8322038560215688,1.0305112373131375
0.702478648465063,1.0335408690866081
0.8176342451764983,1.0120942703303415
0.7008366557735544,0.984711967459555
0.8056559979930046,1.019422451977645
0.6532736584851467,1.0196002435337232
0.758480630186636,1.0298688559263236
0.8099272965200468,1.0322187278299482
0.7425748714491155,1.0147860505491384
0.8303667371316471,1.0252442819391567
0.7066268994882876,1.026243506590434
0.6842706313003394,1.0034524404301097
0.5757784816141989,1.01368421319378
0.8159569784544501,1.0209881801892975
0.7746113409657366,1.000274478779666
0.7824602067031113,1.0055061967565315
0.7336971196392095,1.0242319790747731
0.7550139296489199,1.0270805642376888
0.8168652893392593,0.999755664360337
0.746170911319922,1.0094250146111472
0.7981209355188353,1.0111268352235234
0.7778872645574546,1.021487841244519
0.7267613023493137,1.015416270903819
0.627116309977727,1.0106144616209471
0.6802903110787711,1.023482886717776
0.7212244791161333,1.034181259539006
0.8222033028555934,1.0103374855388267
0.7341331314578606,1.0221524630134875
0.7639607867289859,1.01923048352982
0.7956057895592092,1.009402887391358
0.7930738337367016,1.024434491890367
0.7639627501446286,1.013886820273815
0.575500083491588,1.006957317236607
0.7546796214870434,1.010060084005893
0.6226100206524687,1.0234575409433835
0.7787987754117557,0.9741381658630567
0.7135298714199372,1.0015632142477784
0.7684737859474553,1.0123413186317858
0.666266290196736,1.0291619324402255
0.8016287644062718,1.0215038921300532
0.8018461315063627,1.0237154400085045
