ild_profil,ild_rec
0.7301163233456952,0.7248366589292353
0.7798647167910604,0.7753685877761214
0.7723526201346272,0.7702411696203824
0.7685081010787383,0.7703846405370744
0.7330886890562782,0.7150878274060117
0.7719615800158153,0.7653469863925794
0.8065814470967495,0.7941567112449488
0.7225726114987042,0.7199609518581871
0.8004010205772473,0.7875202888282014
0.7378439848397915,0.7331570384310824
0.7385802169748227,0.7394413790204541
0.7273398427992341,0.7248652426280532
0.718527813276352,0.7156956356309673
0.7946506667204751,0.7890892373482337
0.6885043986293121,0.6880555219873804
0.7127087195985486,0.7121322426961689
0.7310864359556887,0.7290038878143584
0.7312052856049295,0.7256646294737154
0.7392400611722919,0.7210547833362764
0.7711030208753165,0.7599376971747493
0.7664733984933686,0.7643882195974069
0.7903547782813274,0.7853921757567432
0.7686251972831933,0.7675404991026085
0.7729627513896127,0.7440267486686164
0.7086950258559048,0.709706434740016
0.775065308293448,0.7108973740427135
0.7548254336106063,0.7455078107909598
0.7717051918334215,0.7479655172409998
0.7109239776735804,0.7111654378280957
0.7759114324156285,0.7535769468578962
0.7655339653522566,0.7663275326252244
0.7637942117383961,0.7616659530502317
0.7450235870644497,0.7447459730409126
0.7788584754969293,0.750367157484084
0.7788286952048427,0.7412611424795895
0.7484217579326939,0.7475882329073021
0.709135388887345,0.6945803903789299
0.8103123348083836,0.8074986020324886
0.7729304281596453,0.7517774902118657
0.7918154833759514,0.7702828375251876
0.7599475080092364,0.759446416249009
0.7707199886586064,0.7712974875358113
0.7101007614075112,0.6994075947151067
0.7215883179235191,0.7100743099206315
0.7637872365837766,0.760782158149563
0.7558056926395127,0.7304690049419041
0.7490219794296625,0.7495913909230718
0.7381117710232289,0.7306332994613348
0.7019014437626501,0.6824055096504748
0.6988191616326881,0.6975649735932871
0.7557466014943198,0.7500768178878523
0.7794472597585331,0.7775748840212046
0.7270355683006396,0.7265222527398442
0.7377422382617413,0.7305089256180185
0.7561856240958048,0.7516939403550986
0.7746308149098442,0.7726403418488013
0.7455433429429797,0.7308435709731027
0.7040495849922086,0.7043297528872877
0.704919577421802,0.6998772289564257
0.7620132511326643,0.758710486721075
0.7415468481021139,0.7321143580704766
0.7824503283155125,0.7669673909003153
0.7348905315303434,0.7348236342792311
0.7482404163510383,0.746706902188173
0.783658977886768,0.7837768350113461
0.7748894369019995,0.7717855455356541
0.7739313099398234,0.7689897738451775
0.7551642031941806,0.7549719294053964
0.706885804673294,0.6922236832380968
0.781514825413548,0.7637588078288056
0.7602247688197551,0.7549861184773753
0.7266664807131049,0.7194215092617139
0.7524585674112799,0.7513602585048782
0.7778629392627826,0.7608783299349842
0.830319874220087,0.7462957245782887
0.7653727698055158,0.7561393986298615
0.7679823430142565,0.7680152184010355
0.7509940957882808,0.7504511332887486
0.7634748429965901,0.7629360785138279
0.7224651032106847,0.7196681936983774
0.7570515215490982,0.7511573741705801
0.7436530158168313,0.737399905411676
0.789408989393385,0.7884460273906548
0.7402216889220058,0.7288671601760183
0.7371898971429253,0.7259349200106419
0.7043752874627557,0.704372657664199
0.7612609257777405,0.7580857786539201
0.7234656239567235,0.7148443622545857
0.745439813705298,0.7328270311073979
0.7715189766514464,0.7591746873664814
0.7669928651663336,0.7537303508850255
0.7486899607638573,0.7385723360094751
0.7320997032533824,0.7302284655403827
0.725443444800876,0.7250500509301236
0.7565050114374683,0.7333700185149147
0.7052933398810968,0.7048295117472225
0.7956376467274318,0.7931797842215466
0.7447494502507506,0.7335400068120475
0.7509801193537649,0.7226566042167729
0.7650299746132622,0.7648141014770542
0.7324392377975489,0.7236856135900734
0.7606979837772638,0.7559706162611419
0.7513367640343704,0.7509036829071113
0.7390983655223281,0.7333546124660443
0.736308833834571,0.7324556429198347
0.7029654980872084,0.7026426461843017
0.7720026810657218,0.7490221430490311
0.7459944661649254,0.7417713928256902
0.7226770180627877,0.7153178139699707
0.7413945018060468,0.7409416066462664
0.7429910634107382,0.7335051009061389
0.7351679138836648,0.7240424206347389
0.7259135908470589,0.7258144204728801
0.6458513623425894,0.6360245748440195
0.7780476452039455,0.7733904783681333
0.8173175811005025,0.8073263224433382
0.7634266689002938,0.7627565426062629
0.7404573950110391,0.7381927609641578
0.7570898429214376,0.7448371504697439
0.765476432055769,0.7431977180344268
0.7952741256661696,0.7834369659274704
0.7540263050763144,0.7527320504762797
0.7745561829967307,0.7689355576157456
0.7730789956173362,0.7665222881642584
0.6922869963004529,0.6858815362093742
0.7852458737904127,0.7718962241734949
0.732089339081021,0.7266697448925384
0.7387545245229791,0.7358025778587783
0.7336704768211662,0.7220833556589688
0.7191173187522594,0.7207341778400725
0.733689708242048,0.7285935688376529
0.7815378931073981,0.7712231232461729
0.7632942126999087,0.7427194912177367
0.7781000173269466,0.7693951398309399
0.7180473186888545,0.7139353790016546
0.7295411002189814,0.7236196841012014
0.7800977095275161,0.7416777234429446
0.76752397523369,0.7528851911736415
0.6944063352925091,0.683948362191402
0.7683675251374779,0.7643447286538165
0.7455191635829479,0.7445211632904678
0.7300869553715751,0.7154959053476172
0.7445056054767286,0.7400273589219802
0.7402884900587219,0.7374779315298214
0.7629322984988568,0.7652646245747113
0.7827328959368018,0.7731282192100665
0.7845402373008731,0.7801450953602427
0.7477785913807786,0.742145295587474
0.7677661707752748,0.756138832263744
0.7489315738306104,0.7333077615336016
0.7660282297918809,0.7631740539580104
0.7802603649452117,0.7803964107888687
0.7626989078497594,0.7549787824297561
0.7145487766555372,0.7118041370941308
0.7573374896945332,0.7427575767384298
0.7677839940783506,0.7538707190178401
0.7453402194793578,0.7427284924459833
0.7641738924766206,0.76405700452318
0.7626401873843386,0.7515918786541422
0.7433188967362248,0.7395411556561962
0.7962171564661427,0.7936891439798419
0.7552287754655602,0.7326958299962449
