ild_profil,ild_rec
0.792871087662071,0.7023784532516621
0.7794805077594462,0.6649678221484205
0.7525814195587166,0.82701668496656
0.7934347727050464,0.6714797840220372
0.7311048972733042,0.6605767471627142
0.6905712346933882,0.6455210161739179
0.6774459373392384,0.6510511473046192
0.7835655418726144,0.6781963921751877
0.7106391818848375,0.7140137928814636
0.7264364638831393,0.6995868400972203
0.7477815907570659,0.6827017076095437
0.7279793714115794,0.68121006174221
0.803901147089531,0.7825983760053036
0.8440026605892768,0.7442441453133949
0.7786966256028083,0.699795109776228
0.7860188721042051,0.7449151571282474
0.5985543891983197,0.6893243070394974
0.7714284193408403,0.6781892890725808
0.6236758641410654,0.6445782523184395
0.687732193649581,0.678172251316396
0.7760506921167467,0.7011645728563866
0.7994927037814235,0.7459972957923428
0.7053281480186054,0.6721086882558626
0.817734760455964,0.759705105614026
0.7544548766032247,0.687938030498459
0.7764022744010893,0.6817696692799853
0.7343094465467519,0.6296632854730888
0.8646889628587803,0.6683631171174012
0.7812490839157208,0.73568794220038
0.7580380982305642,0.6987491009618783
0.5574704726464851,0.7373146972754467
0.7144924492801606,0.6670882197834873
0.7644554553161065,0.7286298889800067
0.8021845786088185,0.7652846702110541
0.8110112181950726,0.7674573591390276
0.7847400562759151,0.6653065521257708
0.7818078266597894,0.7097972645498999
0.6968716294894935,0.6685849778151154
0.82521463007094,0.6540414281705339
0.8119694011447088,0.7826677838604232
0.8230722794351722,0.6974536466198563
0.6988430316468085,0.6452301832533223
0.7387084340229227,0.6826717751133545
0.7290945258100927,0.6410434850704896
0.6251723871039768,0.6063043708694262
0.829976242947742,0.7651371072391607
0.7385382043521181,0.7615380300627815
0.844645564555314,0.684332848567922
0.8306480559909735,0.7309705699380459
0.7576803865914941,0.6802095128245413
0.7853074884606048,0.6863497030865332
0.7490941663366315,0.6575532924610947
0.764030392204195,0.6902008393961413
0.5951115325335113,0.6352434285996292
0.7198444784434079,0.6745853781197257
0.7751629626230114,0.6476286472874041
0.7045688231157138,0.6727214303185737
0.7560564787697294,0.6915578810152728
0.8007067887178938,0.6795743922989592
0.7354289558830781,0.6419276414555679
0.8308170062894327,0.8015444129106711
0.7605103501245831,0.6774882139147551
0.7337304909414193,0.702363346072154
0.7564776117650179,0.6914970906878577
0.6034482904989114,0.7510167589671629
0.628624167505153,0.6390961791788891
0.8102026012504427,0.6842535486946886
0.7636275441322616,0.6897070983883341
0.613285836616372,0.6592248906030439
0.7348524617836545,0.7318228282474892
0.7729929905936513,0.6780980354437407
0.7804673363339235,0.6082940069201777
0.7732385033204318,0.6707330030057518
0.7551306452263242,0.6323206628237831
0.8039080810687421,0.678585435340594
0.7992460626106168,0.6678000669844307
0.7829193278389857,0.7088976416051801
0.7474510760257365,0.6622059074449322
0.7267058887502791,0.5778990058070494
0.7364405990485513,0.7013419731043213
0.6205403299105862,0.588035799804412
0.6686200417956194,0.7085623117726474
0.7672996743675013,0.6941393095856079
0.7735865048728383,0.5890792480877506
0.7400981687118454,0.6826562558446271
0.7696827318693467,0.6460639577183618
0.7287900759781911,0.6476116563632167
0.7330590872946707,0.6527480277382932
0.8026337773320352,0.7622139415715844
0.8156081921150387,0.7552240861558136
0.7206831554547157,0.6443593545722432
0.7661121352424058,0.6602799343711897
0.7790677777933993,0.7924234774180506
0.7481552241334102,0.7168138215922031
0.7581953528912859,0.6905285696513472
0.8139117869070305,0.6947421829963717
0.8223347635180246,0.6993478282824135
0.7777516822912387,0.6577326511882366
0.716869696869469,0.673141477852628
0.6680869783319808,0.6210191549193889
0.7803728433985534,0.6728699967325564
0.7522722863318848,0.6433126482911763
0.78928932407572,0.6754066168629181
0.7805277527557584,0.6753072993051082
0.6105005113476061,0.635450655416158
0.6964056374804388,0.6810426900819834
0.7830136161026356,0.6950505861343713
