ild_profil,ild_rec
0.792871087662071,0.7846696531968249
0.7794805077594462,0.7814260721576103
0.7525814195587166,0.7584308738055907
0.7934347727050464,0.773803900537052
0.7311048972733042,0.7332146960889634
0.6905712346933882,0.6832780022670648
0.6774459373392384,0.6779642061810789
0.7835655418726144,0.784776274502339
0.7106391818848375,0.7097982477699939
0.7264364638831393,0.7259306118898186
0.7477815907570659,0.744152190754248
0.7279793714115794,0.7245374085408003
0.803901147089531,0.7992954820237557
0.8440026605892768,0.8450284955305051
0.7786966256028083,0.7723525754380666
0.7860188721042051,0.7795275507564389
0.5985543891983197,0.602045501550208
0.7714284193408403,0.7667555910918996
0.6236758641410654,0.6251910217379041
0.687732193649581,0.6746810182859428
0.7760506921167467,0.7817427700020926
0.7994927037814235,0.8003554720005226
0.7053281480186054,0.7006517954482798
0.817734760455964,0.8086275148382603
0.7544548766032247,0.7548323091058543
0.7764022744010893,0.7766681004530187
0.7343094465467519,0.72723910034614
0.8646889628587803,0.8650991176528363
0.7812490839157208,0.7787255828012717
0.7580380982305642,0.7543122513417833
0.5574704726464851,0.5485069941395053
0.7144924492801606,0.7163714188425391
0.7644554553161065,0.7730638269244963
0.8021845786088185,0.8081145932847652
0.8110112181950726,0.8109913835895856
0.7847400562759151,0.7855174377387276
0.7818078266597894,0.7762023356302387
0.6968716294894935,0.6936440148369738
0.82521463007094,0.8238970140868656
0.8119694011447088,0.8106097175225783
0.8230722794351722,0.8201997453792822
0.6988430316468085,0.7022755380122925
0.7387084340229227,0.7391876458677396
0.7290945258100927,0.7279953262780846
0.6251723871039768,0.6236195905088736
0.829976242947742,0.8250574335927874
0.7385382043521181,0.7400137389078997
0.844645564555314,0.8501586603734284
0.8306480559909735,0.8303284934715598
0.7576803865914941,0.7562831709868723
0.7853074884606048,0.7860879069359037
0.7490941663366315,0.747264859919899
0.764030392204195,0.7657115716421273
0.5951115325335113,0.5898166030324941
0.7198444784434079,0.7216447638964452
0.7751629626230114,0.7720448189633301
0.7045688231157138,0.7033374226502744
0.7560564787697294,0.7362653649117067
0.8007067887178938,0.7983438796824203
0.7354289558830781,0.731477796126722
0.8308170062894327,0.8288288370935621
0.7605103501245831,0.7624554651517819
0.7337304909414193,0.7327340008732933
0.7564776117650179,0.7554810587467997
0.6034482904989114,0.6004959298401752
0.628624167505153,0.6220704540116061
0.8102026012504427,0.8107747227635594
0.7636275441322616,0.7583428671053558
0.613285836616372,0.6102396870364225
0.7348524617836545,0.7329719407938212
0.7729929905936513,0.7619146339384611
0.7804673363339235,0.7907782382375037
0.7732385033204318,0.7623547531692539
0.7551306452263242,0.7575263138467859
0.8039080810687421,0.8176409790781298
0.7992460626106168,0.7993078329681255
0.7829193278389857,0.7848712214023751
0.7474510760257365,0.7337774225332476
0.7267058887502791,0.7302179209324938
0.7364405990485513,0.7397026486457823
0.6205403299105862,0.6193943171051666
0.6686200417956194,0.669088888126367
0.7672996743675013,0.7453122729231902
0.7735865048728383,0.7728640923655257
0.7400981687118454,0.7399548463651554
0.7696827318693467,0.7766563481664185
0.7287900759781911,0.729162010648587
0.7330590872946707,0.7323463551636118
0.8026337773320352,0.7950807405921796
0.8156081921150387,0.8343050228948272
0.7206831554547157,0.7161822431229464
0.7661121352424058,0.7686933783191398
0.7790677777933993,0.775676285054882
0.7481552241334102,0.7455979573140089
0.7581953528912859,0.7589164306595506
0.8139117869070305,0.8141266158025495
0.8223347635180246,0.813963354805189
0.7777516822912387,0.7801617035658209
0.716869696869469,0.7057460967510016
0.6680869783319808,0.6601529175500602
0.7803728433985534,0.7680418479883662
